symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
ITDI,True,True,True,True,True,True,True,False,329,128947.24655151367,0.008390921736101453,7,40.18000030517578,1300.0,2026-04-22,67.37,SPY,False,True,7,67.37,,0,skipped_local_only,local_only_no_cached_financials,False,20.641838351822503,50.0,70.6418383518225,7
SSBK,True,True,True,True,True,True,True,False,330,893477.0181655884,0.07124619321753445,7,36.369998931884766,0.0,2025-07-02,67.33,SPY,False,True,7,67.33,,0,skipped_local_only,local_only_no_cached_financials,False,20.602218700475436,50.0,70.60221870047543,7
VT,True,True,True,True,True,True,True,False,330,487681723.8471985,0.008848364476282122,7,150.10000610351562,1854200.0,2026-04-22,67.31,SPY,False,True,7,67.31,,0,skipped_local_only,local_only_no_cached_financials,False,20.56259904912837,50.0,70.56259904912837,7
NCV,True,True,True,True,True,True,True,False,330,1613287.0128631592,0.014371357335468349,7,16.459999084472656,61200.0,2026-04-22,67.29,SPY,False,True,7,67.29,,0,skipped_local_only,local_only_no_cached_financials,False,20.5229793977813,50.0,70.5229793977813,7
QPX,True,True,True,True,True,True,True,False,330,55013.39950561524,0.010718573417018762,7,46.14799880981445,2600.0,2026-04-22,67.28,SPY,False,True,7,67.28,,0,skipped_local_only,local_only_no_cached_financials,False,20.483359746434232,50.0,70.48335974643423,7
CZFS,True,True,True,True,True,True,True,False,329,386763.5046005249,0.008623145420115552,7,68.9800033569336,4400.0,2026-04-22,67.27,SPY,False,True,7,67.27,,0,skipped_local_only,local_only_no_cached_financials,False,20.44374009508716,50.0,70.44374009508716,7
ITDH,True,True,True,True,True,True,True,False,329,222612.99896240234,0.009494410080810423,7,40.165000915527344,7800.0,2026-04-22,67.26,SPY,False,True,7,67.26,,0,skipped_local_only,local_only_no_cached_financials,False,20.404120443740094,50.0,70.4041204437401,7
ACWI,True,True,True,True,True,True,True,False,329,498767143.2876587,0.008582577680603665,7,150.1699981689453,2079600.0,2026-04-22,67.25,SPY,False,True,7,67.25,,0,skipped_local_only,local_only_no_cached_financials,False,20.364500792393027,50.0,70.36450079239303,7
FEAC,True,True,True,True,True,True,True,False,329,90111.89832687378,0.004263665521235804,7,30.36000061035156,2600.0,2026-04-22,67.24,SPY,False,True,7,67.24,,0,skipped_local_only,local_only_no_cached_financials,False,20.324881141045957,50.0,70.32488114104595,7
BGDV,True,True,True,True,True,True,True,False,329,213297.04942703247,0.002464549363784485,7,29.54700088500977,800.0,2026-04-22,67.2,SPY,False,True,7,67.2,,0,skipped_local_only,local_only_no_cached_financials,False,20.28526148969889,50.0,70.28526148969888,7
DWCR,True,True,True,True,True,True,True,False,330,3391.0999298095703,0.027923542759352382,7,33.607601165771484,0.0,2025-07-30,67.18,SPY,False,True,7,67.18,,0,skipped_local_only,local_only_no_cached_financials,False,20.245641838351823,50.0,70.24564183835182,7
FNX,True,True,True,True,True,True,True,False,329,3428039.1326904297,0.013974466404363617,7,137.58999633789062,15400.0,2026-04-22,67.17,SPY,False,True,7,67.17,,0,skipped_local_only,local_only_no_cached_financials,False,20.206022187004756,50.0,70.20602218700475,7
IVOO,True,True,True,True,True,True,True,False,329,9280740.61203003,0.01859538526980098,7,122.97000122070312,85500.0,2026-04-22,67.15,SPY,False,True,7,67.15,,0,skipped_local_only,local_only_no_cached_financials,False,20.16640253565769,50.0,70.16640253565768,7
HBB,True,True,True,True,True,True,True,False,329,382776.99632644653,0.04060790927778568,7,20.200000762939453,22900.0,2026-04-22,67.14,SPY,False,True,7,67.14,,0,skipped_local_only,local_only_no_cached_financials,False,20.126782884310618,50.0,70.12678288431061,7
ESGG,True,True,True,True,True,True,True,False,329,150630.89752197266,0.0016132658872193284,7,216.60499572753903,400.0,2026-04-22,67.13,SPY,False,True,7,67.13,,0,skipped_local_only,local_only_no_cached_financials,False,20.08716323296355,50.0,70.08716323296355,7
IJH,True,True,True,True,True,True,True,False,329,678983900.554657,0.01877616388718839,7,72.63999938964844,5559000.0,2026-04-22,67.12,SPY,False,True,7,67.12,,0,skipped_local_only,local_only_no_cached_financials,False,20.04754358161648,50.0,70.04754358161648,7
SSPX,True,True,True,True,True,True,True,False,330,0.0,0.002124329132167424,7,31.472999572753903,0.0,2025-10-17,67.1,SPY,False,True,7,67.1,,0,skipped_local_only,local_only_no_cached_financials,False,20.007923930269413,50.0,70.00792393026941,7
EWU,True,True,True,True,True,True,True,False,329,82255192.40112305,0.03618145358374136,7,47.150001525878906,878600.0,2026-04-22,67.09,SPY,False,True,7,67.09,,0,skipped_local_only,local_only_no_cached_financials,False,19.968304278922343,50.0,69.96830427892235,7
SPMD,True,True,True,True,True,True,True,False,330,152008362.79907227,0.01864123911421456,7,63.70000076293945,1426200.0,2026-04-22,67.07,SPY,False,True,7,67.07,,0,skipped_local_only,local_only_no_cached_financials,False,19.928684627575276,50.0,69.92868462757528,7
EPS,True,True,True,True,True,True,True,False,329,3203188.887023926,0.0010752934061011299,7,74.31999969482422,36100.0,2026-04-22,67.06,SPY,False,True,7,67.06,,0,skipped_local_only,local_only_no_cached_financials,False,19.88906497622821,50.0,69.88906497622821,7
KMAR,True,True,True,True,True,True,True,False,287,340235.49699783325,0.006352805613866419,7,30.8129997253418,800.0,2026-04-22,67.03,SPY,False,True,7,67.03,,0,skipped_local_only,local_only_no_cached_financials,False,19.84944532488114,50.0,69.84944532488115,7
DEEF,True,True,True,True,True,True,True,False,329,19625.250816345215,0.04860909742764885,7,39.125,600.0,2026-04-22,67.02,SPY,False,True,7,67.02,,0,skipped_local_only,local_only_no_cached_financials,False,19.809825673534075,50.0,69.80982567353408,7
DFAU,True,True,True,True,True,True,True,False,329,35432687.059783936,0.0022307971463806364,7,49.20000076293945,486600.0,2026-04-22,67.01,SPY,False,True,7,67.01,,0,skipped_local_only,local_only_no_cached_financials,False,19.770206022187004,50.0,69.77020602218701,7
MFUS,True,True,True,True,True,True,True,False,330,500059.79957580566,0.0071647609390765865,7,61.5260009765625,3800.0,2026-04-22,67.0,SPY,False,True,7,67.0,,0,skipped_local_only,local_only_no_cached_financials,False,19.730586370839937,50.0,69.73058637083994,7
FDWM,True,True,True,True,True,True,True,False,330,9148.860340118408,0.004074096679687389,7,26.88999938964844,0.0,2025-11-20,66.94,SPY,False,True,7,66.94,,0,skipped_local_only,local_only_no_cached_financials,False,19.69096671949287,50.0,69.69096671949288,7
FMAR,True,True,True,True,True,True,True,False,329,1355012.2205734253,0.0,7,51.040000915527344,18600.0,2026-04-22,66.93,SPY,False,True,7,66.93,,0,skipped_local_only,local_only_no_cached_financials,False,19.6513470681458,50.0,69.6513470681458,7
CCD,True,True,True,True,True,True,True,False,329,2810992.4884796143,0.013798707833196255,7,24.299999237060547,49400.0,2026-04-22,66.92,SPY,False,True,7,66.92,,0,skipped_local_only,local_only_no_cached_financials,False,19.611727416798733,50.0,69.61172741679873,7
ITDG,True,True,True,True,True,True,True,False,329,372106.5923690796,0.008368227629050207,7,40.17100143432617,20400.0,2026-04-22,66.91,SPY,False,True,7,66.91,,0,skipped_local_only,local_only_no_cached_financials,False,19.572107765451662,50.0,69.57210776545166,7
SEIE,True,True,True,True,True,True,True,False,330,2673858.748435974,0.045137892433400606,7,34.27000045776367,76900.0,2026-04-22,66.9,SPY,False,True,7,66.9,,0,skipped_local_only,local_only_no_cached_financials,False,19.532488114104595,50.0,69.5324881141046,7
DFAI,True,True,True,True,True,True,True,False,329,57723882.016944885,0.037709131807993845,7,40.83000183105469,1779700.0,2026-04-22,66.89,SPY,False,True,7,66.89,,0,skipped_local_only,local_only_no_cached_financials,False,19.492868462757528,50.0,69.49286846275753,7
PVBC,True,True,True,True,True,True,True,False,330,711409.4770431519,0.03456226936390938,7,12.56999969482422,25000.0,2025-08-19,66.87,SPY,False,True,7,66.87,,0,skipped_local_only,local_only_no_cached_financials,False,19.453248811410457,50.0,69.45324881141046,7
EWN,True,True,True,True,True,True,True,False,329,6402606.648635864,0.021688636091253932,7,63.150001525878906,266000.0,2026-04-22,66.86,SPY,False,True,7,66.86,,0,skipped_local_only,local_only_no_cached_financials,False,19.41362916006339,50.0,69.4136291600634,7
MDY,True,True,True,True,True,True,True,False,330,532421106.2408447,0.01876376919558631,7,663.0900268554688,570300.0,2026-04-22,66.84,SPY,False,True,7,66.84,,0,skipped_local_only,local_only_no_cached_financials,False,19.374009508716323,50.0,69.37400950871633,7
DGT,True,True,True,True,True,True,True,False,329,2588103.968811035,0.016970658756276347,7,177.8300018310547,11300.0,2026-04-22,66.83,SPY,False,True,7,66.83,,0,skipped_local_only,local_only_no_cached_financials,False,19.334389857369256,50.0,69.33438985736926,7
CPER,True,True,True,True,True,True,True,False,329,23133213.068580627,0.07022750368522979,7,37.59999847412109,568900.0,2026-04-22,66.82,SPY,False,True,7,66.82,,0,skipped_local_only,local_only_no_cached_financials,False,19.29477020602219,50.0,69.29477020602219,7
FENI,True,True,True,True,True,True,True,False,329,48139972.03102112,0.04254282673720278,7,39.15999984741211,989500.0,2026-04-22,66.79,SPY,False,True,7,66.79,,0,skipped_local_only,local_only_no_cached_financials,False,19.25515055467512,50.0,69.25515055467511,7
LCDS,True,True,True,True,True,True,True,False,330,6507.799911499023,0.0,7,68.25399780273438,100.0,2026-04-22,66.76,SPY,False,True,7,66.76,,0,skipped_local_only,local_only_no_cached_financials,False,19.21553090332805,50.0,69.21553090332804,7
ADX,True,True,True,True,True,True,True,False,329,7144803.261947632,0.000408172607421875,7,24.489999771118164,273700.0,2026-04-22,66.75,SPY,False,True,7,66.75,,0,skipped_local_only,local_only_no_cached_financials,False,19.17591125198098,50.0,69.17591125198098,7
BFOR,True,True,True,True,True,True,True,False,329,536312.984085083,0.00978318269342826,7,89.06999969482422,9000.0,2026-04-22,66.74,SPY,False,True,7,66.74,,0,skipped_local_only,local_only_no_cached_financials,False,19.136291600633914,50.0,69.13629160063391,7
JPME,True,True,True,True,True,True,True,False,329,1009266.0186767578,0.011110238949446849,7,120.33799743652344,14500.0,2026-04-22,66.73,SPY,False,True,7,66.73,,0,skipped_local_only,local_only_no_cached_financials,False,19.096671949286847,50.0,69.09667194928684,7
AFLG,True,True,True,True,True,True,True,False,329,2951225.994873047,0.003335701348023301,7,41.83000183105469,39100.0,2026-04-22,66.72,SPY,False,True,7,66.72,,0,skipped_local_only,local_only_no_cached_financials,False,19.057052297939777,50.0,69.05705229793978,7
GMF,True,True,True,True,True,True,True,False,329,397132.9933166504,0.01418763357356645,7,149.38999938964844,900.0,2026-04-22,66.7,SPY,False,True,7,66.7,,0,skipped_local_only,local_only_no_cached_financials,False,18.997622820919176,50.0,68.99762282091918,7
PAGS,True,True,True,True,True,True,True,False,330,37354936.376094826,0.12662333641110068,7,10.760000228881836,4040500.0,2026-04-22,66.7,SPY,False,True,7,66.7,,0,skipped_local_only,local_only_no_cached_financials,False,18.997622820919176,50.0,68.99762282091918,7
TILT,True,True,True,True,True,True,True,False,330,732761.979675293,0.0018298913118091065,7,261.82000732421875,4300.0,2026-04-22,66.67,SPY,False,True,7,66.67,,0,skipped_local_only,local_only_no_cached_financials,False,18.938193343898575,50.0,68.93819334389858,7
JIG,True,True,True,True,True,True,True,False,329,1992263.0310058594,0.025185016007340577,7,81.66999816894531,19200.0,2026-04-22,66.65,SPY,False,True,7,66.65,,0,skipped_local_only,local_only_no_cached_financials,False,18.89857369255151,50.0,68.89857369255151,7
DIVI,True,True,True,True,True,True,True,False,329,6697127.740478516,0.028189189489841615,7,41.9900016784668,114200.0,2026-04-22,66.64,SPY,False,True,7,66.64,,0,skipped_local_only,local_only_no_cached_financials,False,18.858954041204438,50.0,68.85895404120444,7
FVAL,True,True,True,True,True,True,True,False,329,2661480.0018310547,0.0035861903197992318,7,75.0199966430664,23700.0,2026-04-22,66.63,SPY,False,True,7,66.63,,0,skipped_local_only,local_only_no_cached_financials,False,18.81933438985737,50.0,68.81933438985737,7
FLGB,True,True,True,True,True,True,True,False,329,1907962.9175186157,0.033181640332120566,7,36.130001068115234,47900.0,2026-04-22,66.62,SPY,False,True,7,66.62,,0,skipped_local_only,local_only_no_cached_financials,False,18.7797147385103,50.0,68.77971473851031,7
FFLV,True,True,True,True,True,True,True,False,329,86162.99886703491,0.016980430071218966,7,26.108999252319336,1300.0,2026-04-22,66.58,SPY,False,True,7,66.58,,0,skipped_local_only,local_only_no_cached_financials,False,18.740095087163233,50.0,68.74009508716324,7
SAWS,True,True,True,True,True,True,True,False,330,8831.999969482422,0.03813280543833375,7,23.18099975585937,900.0,2026-04-22,66.57,SPY,False,True,7,66.57,,0,skipped_local_only,local_only_no_cached_financials,False,18.700475435816163,50.0,68.70047543581616,7
UEVM,True,True,True,True,True,True,True,False,330,167521.75064086914,0.013599937843254861,7,60.92499923706055,1000.0,2026-04-22,66.53,SPY,False,True,7,66.53,,0,skipped_local_only,local_only_no_cached_financials,False,18.660855784469096,50.0,68.66085578446909,7
GWW,True,True,True,True,True,True,True,False,329,233265762.78686523,0.05288721836294574,7,1154.1800537109375,209900.0,2026-04-22,66.52,SPY,False,True,7,66.52,,0,skipped_local_only,local_only_no_cached_financials,False,18.62123613312203,50.0,68.62123613312203,7
ADAM,True,True,True,True,True,True,True,False,329,4516959.967136383,0.095890425872182,7,7.920000076293945,551500.0,2026-04-22,66.5,SPY,False,True,7,66.5,,0,skipped_local_only,local_only_no_cached_financials,False,18.581616481774958,50.0,68.58161648177496,7
HSCZ,True,True,True,True,True,True,True,False,329,705585.758972168,0.025938874257626754,7,41.757999420166016,22600.0,2026-04-22,66.47,SPY,False,True,7,66.47,,0,skipped_local_only,local_only_no_cached_financials,False,18.54199683042789,50.0,68.54199683042789,7
QARP,True,True,True,True,True,True,True,False,330,115686.19766235352,0.0019047449505518177,7,62.880001068115234,2900.0,2026-04-22,66.46,SPY,False,True,7,66.46,,0,skipped_local_only,local_only_no_cached_financials,False,18.502377179080824,50.0,68.50237717908082,7
WCMI,True,True,True,True,True,True,True,False,330,6520000.334358215,0.02332982607731804,7,18.420000076293945,383100.0,2026-04-22,66.45,SPY,False,True,7,66.45,,0,skipped_local_only,local_only_no_cached_financials,False,18.462757527733757,50.0,68.46275752773376,7
QDF,True,True,True,True,True,True,True,False,330,2035361.4658355713,0.0021114405299211825,7,85.06999969482422,14900.0,2026-04-22,66.43,SPY,False,True,7,66.43,,0,skipped_local_only,local_only_no_cached_financials,False,18.42313787638669,50.0,68.42313787638669,7
MTX,True,True,True,True,True,True,True,False,330,10864216.422271729,0.06308100673960215,7,70.55000305175781,123800.0,2026-04-22,66.42,SPY,False,True,7,66.42,,0,skipped_local_only,local_only_no_cached_financials,False,18.38351822503962,50.0,68.38351822503962,7
CIVB,True,True,True,True,True,True,True,False,329,2160745.9398269653,0.03946855110822256,7,24.57999992370605,133200.0,2026-04-22,66.41,SPY,False,True,7,66.41,,0,skipped_local_only,local_only_no_cached_financials,False,18.343898573692552,50.0,68.34389857369256,7
KRNY,True,True,True,True,True,True,True,False,330,2151998.9707946777,0.07411766052246094,7,7.869999885559082,303600.0,2026-04-22,66.4,SPY,False,True,7,66.4,,0,skipped_local_only,local_only_no_cached_financials,False,18.304278922345482,50.0,68.30427892234547,7
TPIF,True,True,True,True,True,True,True,False,330,936502.4751663208,0.03526380915554861,7,37.47999954223633,9600.0,2026-04-22,66.38,SPY,False,True,7,66.38,,0,skipped_local_only,local_only_no_cached_financials,False,18.264659270998415,50.0,68.26465927099841,7
APRT,True,True,True,True,True,True,True,False,329,124288.85288238525,0.0003133379335098496,7,44.66600036621094,5300.0,2026-04-22,66.35,SPY,False,True,7,66.35,,0,skipped_local_only,local_only_no_cached_financials,False,18.225039619651348,50.0,68.22503961965134,7
ISCV,True,True,True,True,True,True,True,False,329,936702.9838562012,0.016602470245716372,7,74.04000091552734,3300.0,2026-04-22,66.34,SPY,False,True,7,66.34,,0,skipped_local_only,local_only_no_cached_financials,False,18.185419968304277,50.0,68.18541996830427,7
EUFN,True,True,True,True,True,True,True,False,329,35822991.233444214,0.03441240096543052,7,37.880001068115234,2512200.0,2026-04-22,66.33,SPY,False,True,7,66.33,,0,skipped_local_only,local_only_no_cached_financials,False,18.14580031695721,50.0,68.1458003169572,7
PAMC,True,True,True,True,True,True,True,False,330,85073.10028076172,0.006999969482421875,7,51.63600158691406,800.0,2026-04-22,66.28,SPY,False,True,7,66.28,,0,skipped_local_only,local_only_no_cached_financials,False,18.106180665610143,50.0,68.10618066561014,7
